PMID,col1,col2,topic,period
17763516,-18.696337,38.467346,1,2
17768093,-2.0196767,-11.571673,7,2
17768149,-14.765683,4.2034597,5,2
17768575,63.048237,0.13906787,0,2
17786128,10.912778,18.891346,2,2
17786417,-4.5200734,10.530843,4,2
17802918,-6.4912114,-2.5448985,1,2
17802989,5.51565,-32.916046,0,2
17806128,-23.364223,-43.561916,1,2
17824448,-2.9701593,-5.418846,0,2
17827924,10.800084,-28.916311,0,2
17828532,-25.277054,28.667341,5,2
17828800,-32.611717,-36.731228,1,2
17845544,-23.267107,1.6698182,8,2
17845638,-17.222404,31.490482,1,2
17845916,27.83652,-21.383038,7,2
17846042,50.01547,23.872671,0,2
17867991,-24.263186,37.08847,1,2
17868428,-0.6055931,-13.634041,8,2
17869473,5.1114774,18.851099,1,2
17873111,-7.973489,-7.961645,9,2
17873594,19.593706,-4.128346,4,2
17873680,-42.204758,-25.446869,8,2
17874223,-5.4023585,-11.690447,0,2
17882408,49.98198,25.906828,2,2
17882687,1.3770318,-7.5757527,0,2
17883713,4.11453,-6.96956,0,2
17886520,-19.732227,-5.443877,8,2
17886526,8.517142,-19.244602,8,2
17890346,-13.679149,-53.452187,4,2
17890947,23.243229,-12.551301,6,2
17897275,-7.7345705,-47.37917,0,2
17897479,5.874505,-30.032211,4,2
17898644,-36.247646,13.623615,2,2
17898646,7.175229,-7.159178,9,2
17898647,-41.55269,10.426718,5,2
17898648,-14.781515,51.42272,1,2
17898649,-5.9534597,50.278385,1,2
17898650,9.939036,62.028915,7,2
17898652,-16.469728,0.042532295,3,2
17898653,-9.189192,-28.673079,3,2
17898655,-54.151608,9.428571,1,2
17898656,51.980907,1.3797426,0,2
17898658,-36.52906,12.798351,2,2
17898659,-39.599724,7.03933,2,2
17898660,-45.608173,11.510884,5,2
17899047,46.719574,28.937412,0,2
17899211,-12.957178,16.83974,9,2
17900502,-21.375277,-35.6043,4,2
17901938,9.565941,-14.7449465,0,2
17902731,-11.741906,-28.865076,4,2
17903183,23.753078,40.472813,7,2
17904422,-0.77302474,-9.054321,0,2
17904450,-23.223917,-39.629234,7,2
17906206,-57.788006,-6.6328106,0,2
17906429,1.6060668,-52.972878,3,2
17906916,51.24265,-8.500912,0,2
17906939,-9.632971,-12.963484,0,2
17907595,-40.432697,23.366104,5,2
17909306,-48.36001,7.165488,8,2
17910020,-3.39078,-0.33329168,0,2
17911573,47.636837,20.489174,0,2
17913444,-11.333518,-16.235289,2,2
17916050,10.312662,32.281635,7,2
17916224,-9.041829,-5.154068,8,2
17917268,-36.15101,27.346424,1,2
17920257,-18.355263,-0.6733734,0,2
17922503,5.4055734,60.47181,1,2
17924286,48.67689,23.617376,8,2
17925044,13.46715,-0.90201026,9,2
17926659,-14.753966,-0.0879693,9,2
17928788,2.343733,-23.221205,0,2
17929737,7.9782114,-43.54766,0,2
17931613,-17.181915,29.439833,1,2
17933700,23.429337,-18.220335,4,2
17933708,-38.412697,7.5908012,2,2
17937676,-10.821801,-33.02764,3,2
17942268,37.029507,-3.0361812,0,2
17943020,16.916702,-32.592964,5,2
17943050,-19.60842,-50.91669,5,2
17944252,31.196735,-13.744149,0,2
17944348,17.783773,-29.440807,0,2
17944802,-5.031516,59.2931,1,2
17946369,43.09966,22.319757,8,2
17948926,-1.7393206,10.104288,0,2
17949402,47.128483,19.227333,0,2
17954372,6.8608875,-7.0019608,4,2
17957805,-57.180195,-8.519388,0,2
17957935,8.640307,44.309982,7,2
17960960,-17.465576,-3.8633792,8,2
17960969,-6.569863,-24.71303,8,2
17962173,-10.310088,8.299144,4,2
17962174,0.20942327,-5.54902,0,2
17963249,22.055626,-30.9733,8,2
17965002,-17.201223,-18.293613,2,2
17965516,5.6374173,46.201756,5,2
17965836,61.09278,-5.0547576,0,2
17975384,21.058743,15.796318,9,2
17977139,-12.619002,-51.093327,5,2
17978612,25.457546,-37.329975,4,2
17979795,32.94873,-26.571192,7,2
17981913,20.554428,-7.6374173,0,2
17982902,-6.8278184,3.1016853,0,2
17982905,-5.3600516,-10.774728,8,2
17985084,55.668694,0.62731177,0,2
17986680,-19.068222,-4.7968936,0,2
17988742,-9.003937,13.361067,3,2
17989110,56.226196,-6.2110505,5,2
17989548,5.998795,-6.152647,0,2
17992356,-6.091073,-30.739412,0,2
17992523,37.76034,42.573574,0,2
17992912,-49.71383,19.507914,5,2
17996501,-24.724594,44.795456,1,2
17996661,25.441301,-35.0442,4,2
17996664,-44.36967,-23.280455,8,2
17999057,3.9081647,-11.7040415,5,2
17999465,-17.664703,48.036144,1,2
17999992,5.484125,-7.372373,0,2
18000286,-14.853396,-45.313675,5,2
18000438,-3.8867347,-2.0516298,0,2
18001177,-49.01288,6.4220304,8,2
18001255,-18.752834,8.008346,0,2
18002673,22.707298,-36.952106,4,2
18003373,4.336954,15.554472,9,2
18003374,9.091545,-42.297066,4,2
18003434,-0.2157888,-15.240589,5,2
18003441,-29.188534,-16.956339,5,2
18003458,21.712322,-25.425196,0,2
18006381,17.835014,-1.221493,4,2
18019515,-12.562263,15.813508,0,2
18019516,-2.7209008,23.428495,9,2
18019770,-16.041216,-54.280033,0,2
18023625,-28.089565,35.274567,1,2
18025877,-35.92141,11.863096,5,2
18027261,64.0212,-0.06617138,5,2
18029956,22.181355,-15.490149,0,2
18032972,-58.895798,-6.3381605,0,2
18033828,-29.932281,18.545313,2,2
18036504,-16.650839,-51.256023,0,2
18038524,24.696281,-36.572784,0,2
18038536,25.97831,-37.75596,4,2
18039513,8.212902,-6.3557596,0,2
18041455,4.458888,-2.7408917,8,2
18041456,19.45346,-30.078573,0,2
18042569,20.930819,0.068976484,8,2
18043468,-16.739874,12.023306,5,2
18043469,-25.406698,-13.424353,5,2
18043471,-5.949095,50.284912,1,2
18043472,23.636114,42.653957,4,2
18043473,-5.686875,-3.8264031,5,2
18043474,-46.405434,-10.60747,1,2
18043476,18.055775,22.40291,9,2
18043477,-42.642864,31.051088,5,2
18043478,-36.698162,9.906158,2,2
18043479,-32.66458,10.6127,1,2
18043482,29.048277,18.50572,5,2
18043483,-20.623571,49.858624,1,2
18044139,31.834654,-13.300752,5,2
18044788,9.904478,62.117916,7,2
18045780,-14.265742,-12.488901,9,2
18046009,-34.524296,-12.9206085,5,2
18046215,39.518322,-19.710564,5,2
18049203,-5.378778,-8.549915,8,2
18051620,5.437465,-15.944686,0,2
18058335,3.4525738,-20.035406,0,2
18058416,-36.497147,13.63261,8,2
18059195,3.9063902,-6.7355294,0,2
18059198,18.98198,-24.043392,0,2
18061587,-23.56177,28.133121,1,2
18063536,30.322502,1.9840561,0,2
18063543,3.60375,1.3752966,4,2
18063547,-13.613451,-12.268268,4,2
18063554,-13.976011,-14.039813,8,2
18064807,-17.086853,32.776737,1,2
18067057,7.411786,7.3089705,9,2
18070065,37.115364,10.215493,5,2
18070221,-11.692107,2.0078442,5,2
18070762,-4.9521785,-27.192883,0,2
18073179,10.90916,22.092613,9,2
18073666,31.267832,-13.732498,0,2
18075409,-14.351093,-52.91271,5,2
18075484,27.896193,-20.859905,7,2
18075630,28.045929,-44.01036,3,2
18077495,-33.145542,-19.857607,4,2
18077923,-39.095104,-8.988104,9,2
18082873,11.628158,-20.213312,0,2
18082874,20.45938,-17.041796,0,2
18082875,9.976251,-30.323702,0,2
18084008,-6.5253205,6.634547,0,2
18084764,-13.29759,-10.7998705,4,2
18085732,25.422678,41.299404,7,2
18086071,19.7669,-19.884834,7,2
18089332,22.847027,38.86838,7,2
18089339,16.972424,49.94805,7,2
18089361,18.542381,39.41593,7,2
18089381,-6.919514,2.0877988,7,2
18089382,21.21583,37.662792,7,2
18089632,-15.508813,4.414944,5,2
18091121,-13.521556,-50.802547,0,2
18093356,22.650684,-37.97091,4,2
18094345,-5.2068334,-14.60004,5,2
18094348,52.035786,-8.200465,0,2
18094457,28.462002,-24.55622,7,2
18094572,62.975937,0.121651806,5,2
18094597,0.57491326,35.01132,1,2
18095907,51.335865,-8.433861,0,2
18096074,10.253533,-43.473804,4,2
18158437,14.245647,9.027642,4,2
18158965,-3.4728255,34.20548,6,2
18159131,5.9835114,45.304375,7,2
18159569,9.617298,53.197975,8,2
18160267,1.2401916,-20.472143,8,2
18160581,-5.381879,-48.36015,6,2
18160895,-4.625498,-5.751284,5,2
18161668,24.414978,4.539257,5,2
18170966,14.600889,-17.9401,0,2
18171251,-10.789756,28.244987,9,2
18175101,-8.1609125,-44.49027,4,2
18175102,-8.199381,-44.84507,4,2
18175104,22.197863,-24.798729,6,2
18175105,-5.4382186,-7.0195975,5,2
18175948,18.664248,48.371822,7,2
18176058,16.060894,-14.231321,9,2
18176065,-9.842509,-0.56213933,8,2
18177434,-22.961311,13.345606,3,2
18177437,61.714092,-1.1927372,0,2
18180601,-8.841366,-0.17903079,7,2
18183790,-22.193956,-9.988033,3,2
18184152,-6.2979555,-30.961447,0,2
18185925,10.471072,-12.997627,0,2
18190585,38.52438,10.095067,5,2
18190937,-11.512654,-20.420238,3,2
18196227,-1.5452495,-6.038094,0,2
18196857,-23.838158,8.735563,0,2
18197509,-41.789417,-28.084927,8,2
18198964,3.977925,-23.080427,0,2
18200575,-30.923157,24.849943,1,2
18202688,0.5316503,-23.346575,0,2
18205897,45.170753,-12.78494,6,2
18206372,23.352104,-35.789627,0,2
18207051,-11.143716,-3.9343107,0,2
18210665,-23.218332,30.992983,1,2
18211398,-43.30808,-30.20975,8,2
18211614,-59.395645,23.708565,5,2
18211615,-29.07674,-13.022309,0,2
18211620,-32.10001,3.0603623,4,2
18214358,22.925077,-20.104836,4,2
18215782,16.536127,41.67284,4,2
18215983,12.602285,-18.262413,2,2
18217130,27.72112,-24.818254,7,2
18217206,5.8726044,-1.6636395,4,2
18218723,23.336569,42.51913,7,2
18219496,11.047323,23.63515,9,2
18220290,-43.88999,0.25876108,3,2
18223094,32.335926,-28.305834,7,2
18223464,-6.245299,17.90155,9,2
18223471,33.965725,24.721594,9,2
18223472,-4.7778306,18.713099,5,2
18226791,-11.045377,-51.58632,5,2
18236391,28.908901,47.65902,7,2
18240861,-32.736473,10.576094,6,2
18240910,49.56606,-1.306309,0,2
18241256,1.739473,-8.016862,0,2
18242913,-29.334112,36.39974,1,2
18252755,-10.841286,27.543926,9,2
18253106,-24.46473,-24.29843,2,2
18253846,22.791185,-36.908943,4,2
18255269,50.93597,20.09282,8,2
18257466,1.0451307,49.21084,1,2
18258495,-3.8975494,-4.6536965,2,2
18258579,-12.124121,-44.889927,4,2
18259753,20.965996,2.3092823,7,2
18261577,20.124277,4.529625,7,2
18262440,-33.364445,-7.3062377,5,2
18264188,7.5810976,-27.41737,0,2
18266225,-55.057808,11.580582,1,2
18270659,18.311493,22.563019,0,2
18271761,-5.896917,-6.8940663,8,2
18272829,24.201042,10.764592,5,2
18274904,26.308563,-28.05321,0,2
18277368,-24.01506,-11.229872,8,2
18278186,32.872437,-28.473562,7,2
18278193,32.80681,-31.243603,7,2
18278195,47.79064,-21.282768,5,2
18280253,-44.71491,-28.11288,9,2
18282453,13.007052,-24.475769,8,2
18284675,52.492416,22.312107,6,2
18285276,60.900597,-2.0254953,5,2
18286370,-7.789822,-12.062151,2,2
18287587,15.184483,-1.9821926,7,2
18287971,6.725301,-13.122736,7,2
18288579,13.216392,2.3943639,4,2
18290397,-5.409941,-6.283371,8,2
18290401,-14.761629,16.069166,3,2
18290402,7.3369308,0.022592809,0,2
18290414,31.850283,26.56057,9,2
18290585,-14.630342,-45.470947,0,2
18291720,-14.857954,-12.821917,2,2
18293180,-26.716026,-13.06907,8,2
18293245,12.362658,-41.5216,9,2
18294158,48.63007,27.055151,8,2
18298037,1.1451386,-2.4372995,0,2
18300689,-6.6109324,-18.839575,8,2
18301833,12.539052,-20.910538,0,2
18301894,-8.253079,-4.1472936,2,2
18303147,48.570793,28.370731,0,2
18305438,42.198677,-5.504038,0,2
18307370,-29.079098,11.550379,2,2
18309318,3.8318946,20.529894,9,2
18315992,-3.2758284,-26.572067,0,2
18316931,11.28346,-40.81319,0,2
18316935,-0.8388061,-23.533987,0,2
18316996,-15.664322,19.318174,2,2
18321546,-18.38674,31.368382,6,2
18323319,7.1972265,-3.382327,4,2
18325706,-50.222317,18.093887,1,2
18328966,-26.662363,10.493636,2,2
18329956,-4.029236,-26.200428,0,2
18334377,16.454275,-38.722458,4,2
18334379,16.87253,-38.23403,4,2
18335899,-10.710254,-7.11815,0,2
18336056,11.465189,61.022057,7,2
18336346,-6.4944677,0.8266765,6,2
18337231,10.411567,19.676065,3,2
18341519,-2.4854038,-27.075914,0,2
18341681,24.786304,50.717113,5,2
18344046,-12.970958,-2.9814248,2,2
18344205,-1.0705343,-17.856396,1,2
18344767,21.82627,11.987782,0,2
18356121,-34.417336,36.3035,1,2
18360813,-7.6220284,-22.144245,3,2
18361084,23.374025,-36.174957,0,2
18362040,-28.796001,19.922033,2,2
18362900,9.808876,60.41827,7,2
18363678,-5.778868,-42.56149,0,2
18365668,20.70444,34.7372,7,2
18366242,-4.9369464,-27.180933,0,2
18367974,-10.181966,2.0711517,2,2
18367976,-1.508452,23.154789,9,2
18367977,-33.02786,-4.6688776,5,2
18367983,-10.229107,-37.97934,5,2
18368782,-13.406371,-23.985281,5,2
18371807,-36.547592,3.5988863,1,2
18373479,-2.1492255,-49.252518,4,2
18378715,27.774023,18.852142,3,2
18380632,28.07846,-3.3865633,0,2
18381043,10.633827,-1.2746805,9,2
18381521,-3.0480459,-29.810177,0,2
18386212,-1.3749937,-20.686893,8,2
18386213,-15.56358,-5.1374288,8,2
18387521,10.588405,53.639683,7,2
18387881,47.781605,28.08738,0,2
18388501,38.14584,-8.985833,5,2
18390113,-1.0233948,-8.362354,0,2
18390450,20.510118,4.8815,4,2
18390459,5.961578,1.9367406,0,2
18390460,6.05713,-38.376434,4,2
18390463,-6.170777,-7.1170745,2,2
18392557,54.344944,-0.02422307,0,2
18395988,9.741406,3.3863792,9,2
18397299,-31.451588,-7.0590124,5,2
18397685,32.749763,24.620775,9,2
18397689,6.927452,32.455017,7,2
18397971,48.249687,28.882917,0,2
18399372,14.875811,-17.97774,0,2
18399382,30.526333,-14.399158,5,2
18399397,0.6361436,1.5834315,0,2
18402625,-32.05934,-32.6176,9,2
18409255,0.39183402,-53.019848,0,2
18410372,24.051538,41.03328,7,2
18410900,-5.8764505,39.469307,4,2
18411323,-36.54141,14.607855,2,2
18413441,21.82473,-10.968613,0,2
18413687,57.038967,4.3965216,0,2
18414224,-5.0564537,-6.19503,0,2
18414373,-16.698612,-19.793022,7,2
18414826,28.903107,-11.148977,0,2
18418178,-4.9189787,-6.206906,4,2
18420846,58.41097,13.731387,5,2
18424351,37.16453,-29.545462,0,2
18424362,-24.814398,33.95815,1,2
18425437,-13.539846,2.8324554,5,2
18429538,14.886301,-40.259846,0,2
18431090,4.2565613,7.0302577,9,2
18432535,22.301516,41.47645,7,2
18436905,28.346315,-10.790647,0,2
18440765,59.006775,-7.745192,0,2
18440821,-4.28257,48.012623,7,2
18441695,-13.395532,-23.956045,5,2
18443638,-17.822744,-51.115105,0,2
18445011,35.777294,-31.776686,5,2
18445839,-44.19647,42.704906,2,2
18445864,-37.97526,-45.186825,5,2
18449410,39.969852,-18.611656,5,2
18449411,45.15776,-12.894548,6,2
18452409,24.267288,19.555374,9,2
18458894,16.249207,32.961002,9,2
18464044,-6.1429296,0.9306599,2,2
18464109,1.6109186,-34.397327,3,2
18469765,-1.8105117,-5.9733095,0,2
18472685,15.760522,-28.85052,0,2
18472686,19.710571,-30.171482,8,2
18472692,-0.6652869,7.8613453,9,2
18473695,2.1603522,-38.735664,4,2
18473851,-16.743502,12.016829,5,2
18477624,-4.2124166,-12.173608,8,2
18477625,-4.15017,-12.269243,8,2
18477626,19.886,5.9132295,0,2
18477770,-57.506714,-11.9799185,0,2
18482144,27.078552,-36.971165,4,2
18482216,24.060883,41.755283,7,2
18484098,-8.934669,-16.593586,2,2
18484347,31.737608,-14.279815,5,2
18486397,-28.067297,33.171535,1,2
18492124,8.726377,29.0368,9,2
18494155,-19.095566,21.388706,8,2
18497677,5.220196,7.594928,7,2
18498568,56.03069,-14.580864,0,2
18501674,-2.3251896,-20.146828,0,2
18502461,8.381343,49.107372,5,2
18503229,-11.043501,-43.28247,7,2
18503405,-22.784529,23.21532,2,2
18504693,-19.633879,3.1905868,8,2
18505229,33.29666,-10.308686,8,2
18505358,-26.194185,-14.686951,5,2
18507524,-37.9384,13.991569,8,2
18509811,-53.52853,26.626371,1,2
18510172,-54.880116,8.579205,9,2
18511547,48.55556,20.442598,0,2
18512497,58.19142,-8.676697,0,2
18512751,6.8277435,-7.201971,0,2
18513472,47.809902,22.121155,0,2
18515241,-12.215939,-19.990356,5,2
18515242,-20.112926,-25.514776,2,2
18516070,52.147175,1.0863171,5,2
18516968,-1.3187499,-6.7372103,5,2
18517146,-28.99788,-17.69532,6,2
18517170,11.253065,-9.669674,0,2
18520681,48.668518,26.868458,2,2
18521514,63.70425,-0.23256746,5,2
18523992,-4.7503295,-7.398192,4,2
18532999,28.236334,12.367482,5,2
18533766,-1.3751622,-20.74537,8,2
18536180,-27.109676,30.220892,1,2
18536186,0.8165216,14.107476,9,2
18537576,-20.041124,8.926166,5,2
18537960,-28.901482,-12.617369,2,2
18539527,-11.949974,-12.439259,0,2
18539764,-25.998755,-47.555454,5,2
18540792,27.5418,-11.847641,0,2
18543596,50.03358,23.300564,8,2
18544223,-22.052599,35.8689,1,2
18546030,-15.341606,-38.06774,7,2
18547583,-14.708152,49.77134,1,2
18548095,-5.6079936,-5.420354,4,2
18548137,-30.2498,-5.998459,5,2
18549413,5.09848,4.05053,9,2
18550476,64.2113,-0.18493484,5,2
18550779,-9.094081,-8.40701,4,2
18552270,4.3471217,3.4286654,8,2
18554910,-0.9791217,20.713781,9,2
18555573,-46.24318,-24.004475,8,2
18559302,-26.170235,2.4809282,2,2
18559886,-22.65249,-29.961544,8,2
18561728,-1.0936002,-5.6817446,8,2
18562411,-21.68349,-2.2977436,8,2
18563007,6.901971,-6.8014627,0,2
18565955,13.316563,-8.972313,8,2
18566027,-8.827206,4.534696,3,2
18566849,-0.25530457,-24.8171,3,2
18568238,-19.084547,41.256046,1,2
18568340,58.9152,-9.2640915,0,2
18569404,-2.6262753,-20.667866,8,2
18570858,-24.837894,-23.851805,2,2
18570908,10.748472,40.213028,7,2
18570909,3.1676707,36.603752,3,2
18570910,6.5119596,33.126247,7,2
18571698,44.69224,3.3941789,6,2
18571699,33.02259,-26.462826,7,2
18571891,22.482086,-2.6693606,7,2
18573825,14.773084,4.7915034,8,2
18574047,6.1072683,-18.167093,3,2
18574318,10.7622795,40.220276,7,2
18577125,-19.968945,4.425222,8,2
18577170,24.559715,-35.975155,0,2
18577171,5.125041,-10.458531,0,2
18578221,49.63033,20.894741,0,2
18578558,8.576693,32.8755,4,2
18580450,-4.808657,-1.4107347,4,2
18580456,7.7794437,57.903572,7,2
18585761,8.050461,-25.803316,6,2
18586766,9.16774,60.53838,7,2
18588523,-0.8315757,23.97816,9,2
18590277,-41.247616,-12.108999,2,2
18591170,4.2751193,-34.786232,0,2
18591876,26.021961,-43.04957,9,2
18592813,7.6412406,-3.4239287,0,2
18595246,2.1474185,-25.793283,1,2
18595649,-22.857546,-31.829315,4,2
18595825,-17.813156,-42.086235,8,2
18596266,-11.168858,-16.975637,2,2
18602791,24.891562,-37.95213,4,2
18603399,-33.427624,32.003418,1,2
18603884,-7.3592396,-38.30413,0,2
18603928,-5.190808,-2.8780718,5,2
18604535,63.3488,-2.3615055,0,2
18604769,-20.41902,-49.34428,0,2
18607591,11.132769,27.97943,9,2
18608902,-30.297598,-36.875446,6,2
18611060,-8.375745,11.6456175,9,2
18611120,-4.2447886,47.906864,0,2
18611989,-3.652721,-10.268819,2,2
18613859,23.962246,19.028217,9,2
18613864,-2.6114883,-17.661772,4,2
18615825,-21.922447,27.666756,1,2
18617705,-2.5430818,3.1989515,8,2
18621887,1.2029076,-31.447615,7,2
18622223,21.78158,-10.991802,0,2
18623123,-13.46675,50.49125,1,2
18626270,-17.370373,-3.5907328,0,2
18628629,-2.445151,-1.1006465,0,2
18630217,17.78717,-18.261518,0,2
18630738,-11.503688,22.180105,1,2
18635373,13.389398,-35.616367,0,2
18636130,29.789988,23.601982,9,2
18641549,-0.3528234,34.413643,1,2
18641550,-59.491837,15.516265,5,2
18641552,10.650981,61.12367,7,2
18641555,-9.11156,25.75385,9,2
18641558,-34.975624,36.042,8,2
18644511,-2.2066805,-0.025983818,0,2
18649586,15.372809,-36.491913,8,2
18655271,7.449736,-4.264403,7,2
18655507,2.2524722,-12.342869,3,2
18660655,11.891097,1.8326045,6,2
18661462,3.2302806,-23.138235,7,2
18662197,9.594581,-58.913254,3,2
18662286,15.761868,44.10039,7,2
18662298,-28.323416,11.272344,2,2
18662525,17.000727,-2.953841,9,2
18664337,-13.759012,-51.8166,0,2
18664339,-6.2813044,4.2552075,8,2
18664547,1.6012403,-19.285265,3,2
18666802,-46.547764,-18.299145,8,2
18666848,53.40578,-8.1388855,0,2
18667136,0.8041604,41.446125,0,2
18667137,0.7109087,41.431187,0,2
18667139,7.5619545,-42.288822,4,2
18667140,-14.398741,-52.59908,0,2
18667141,-8.463944,0.9321989,8,2
18668375,-45.41665,-29.70695,8,2
18669012,39.04234,-16.66236,5,2
18669452,-9.28975,2.8898096,2,2
18670187,-7.6641006,8.189465,9,2
18670203,19.2367,-26.608585,9,2
18671475,-39.733345,6.9946127,2,2
18672540,-32.167725,3.0000024,6,2
18673249,-25.401192,-18.48746,2,2
18675764,16.21546,-30.19908,8,2
18675906,-28.960508,-36.592995,1,2
18676014,-10.083103,-4.242437,3,2
18676329,8.673933,-3.7228203,2,2
18676330,-10.606735,8.697822,4,2
18676333,-16.300783,-50.84991,0,2
18676334,-24.314157,-42.896927,8,2
18677028,-29.510115,16.728037,2,2
18684799,2.6973662,15.064797,6,2
18685434,62.580738,5.8826766,5,2
18690358,36.0958,-9.9117985,5,2
18690856,-4.1302366,35.870907,6,2
18690928,-6.2555346,-33.68691,0,2
18690987,11.341849,-10.784744,3,2
18690994,7.506728,-15.574013,7,2
18691049,-24.57631,10.679115,2,2
18691105,-4.2095366,36.328266,9,2
18692835,-13.441896,-6.574465,3,2
18693306,-32.118233,36.212032,1,2
18693802,-17.170446,-1.9847857,0,2
18695633,-60.01908,13.827301,1,2
18697759,-8.669962,-17.07305,2,2
18697865,-24.375662,-16.357851,1,2
18698009,-42.703342,-33.739677,4,2
18701554,7.815766,-27.472239,0,2
18701569,-51.561962,34.494637,4,2
18702883,-20.037079,-32.777096,7,2
18703392,-26.30233,-16.568586,7,2
18704417,-59.53387,-4.6883254,0,2
18705737,4.1381674,-6.840629,0,2
18705780,-13.830782,-52.31517,0,2
18708990,25.21086,4.80169,8,2
18713852,-4.237129,27.709734,9,2
18713886,15.368386,-6.5760784,4,2
18719487,-8.133321,-11.688858,0,2
18727349,-12.141115,-44.92363,5,2
18727354,5.7456117,4.252364,8,2
18727355,3.3284428,-19.937246,8,2
18728104,-2.5837255,-17.9351,4,2
18753410,2.0593884,26.751604,3,2
18753950,-18.375883,0.7840021,7,2
18755370,-4.53483,-9.956464,0,2
18759707,-31.418459,-21.495434,0,2
18759713,12.136539,-54.897923,3,2
18761229,9.747566,53.351463,7,2
18762155,-24.25092,-1.993902,3,2
18762338,-56.576736,17.761307,0,2
18762496,-3.6964252,-28.938128,0,2
18764867,-38.689423,-7.355648,2,2
18767290,-4.303775,-5.4323583,9,2
18767291,-9.219803,33.349648,2,2
18767294,-2.4855826,-27.03106,0,2
18768040,43.22759,-29.490038,5,2
18771162,-13.031255,16.4615,0,2
18772265,61.14871,-4.4147916,0,2
18773714,1.7601873,-23.797808,0,2
18774008,32.59629,-29.312012,7,2
18774872,6.9721246,-24.757544,0,2
18775528,1.2315956,-6.754688,4,2
18776969,53.024582,0.59375876,5,2
18777967,-19.024044,5.194068,8,2
18779361,26.842842,17.032408,3,2
18780811,-4.0176888,-16.023907,5,2
18783293,-10.301076,-14.0925,2,2
18783711,10.633662,-1.2748153,9,2
18784460,-21.324907,17.691586,2,2
