PMID,col1,col2,topic,period
33988308,1.4433103,28.761307,0,4
33989847,-9.57765,7.556359,3,4
33990390,-15.376561,-18.484194,10,4
33990504,51.797398,1.3229638,3,4
33991955,19.118122,36.398247,0,4
33995039,31.144127,47.222733,14,4
33996427,-17.392784,-41.62683,7,4
33997989,-33.056843,-0.5037362,16,4
34000579,31.498583,47.34175,14,4
34001696,11.384014,30.824144,0,4
34002357,-43.20508,-0.7181554,14,4
34008211,30.108498,47.906315,14,4
34010057,-7.812543,-2.6486468,7,4
34010233,-25.01458,-6.4429936,7,4
34010570,-2.8832667,-47.675827,8,4
34013814,-19.447874,-25.538439,13,4
34017806,6.01718,-40.46176,11,4
34019061,15.757803,36.13919,0,4
34024199,17.862432,-9.687741,0,4
34024867,28.609314,45.972897,0,4
34026129,1.0787725,-6.928613,12,4
34029707,-39.65717,-15.706701,3,4
34030168,7.2696433,-5.597542,13,4
34030986,-35.918224,18.99761,14,4
34033254,22.48222,-19.665236,13,4
34035199,-0.6363085,-7.50042,11,4
34036168,-33.63946,18.366419,4,4
34036184,-16.517788,-26.7683,7,4
34037978,-4.658275,-27.297691,13,4
34038838,3.643586,-16.874289,2,4
34039878,-19.223635,-36.195198,7,4
34040531,14.253468,-12.443287,13,4
34041638,-13.130207,40.367085,4,4
34045695,-11.67425,-27.688726,7,4
34050910,-24.623522,10.93383,16,4
34052550,39.683384,28.436926,0,4
34054518,-34.18907,6.991623,16,4
34056527,11.444906,-36.98696,15,4
34057572,10.116332,-3.8961935,13,4
34062951,3.4251952,-7.1591463,7,4
34063556,-8.465731,-20.990376,3,4
34068031,-26.383366,-37.33341,5,4
34068180,27.912111,16.323517,0,4
34069031,31.125898,47.382374,11,4
34069295,-3.3050892,-47.908825,11,4
34070939,22.533974,43.077934,0,4
34071700,-32.788956,-5.6739755,3,4
34071813,6.3064356,-5.2890253,13,4
34073681,-40.102085,15.546413,11,4
34077940,-23.100384,-7.218152,14,4
34081795,28.807486,6.3098154,0,4
34086904,9.056625,43.318462,0,4
34087915,-37.325195,-22.761536,3,4
34089352,-3.812359,-0.6839211,14,4
34089576,-8.369085,-20.110867,2,4
34092821,41.752655,-32.277416,12,4
34093177,2.9462817,-6.5762973,7,4
34095763,-0.37564173,-8.025083,5,4
34096598,-48.480988,0.36626175,14,4
34096828,8.768058,-9.373765,13,4
34097394,7.6552844,44.362045,8,4
34097481,-31.967993,-40.35963,14,4
34101169,-2.8865163,-15.732617,7,4
34103579,-0.29298994,-18.469595,14,4
34104415,57.59958,-11.884993,13,4
34114691,-20.42522,12.889548,14,4
34117088,-15.479376,14.336388,4,4
34121163,16.269234,-25.07279,16,4
34122071,10.561164,-17.280571,14,4
34122105,21.50429,3.4456232,6,4
34125422,26.806713,-36.474594,12,4
34126624,-33.365837,28.672623,4,4
34135663,30.64549,20.136116,10,4
34136822,-38.279907,-24.713795,3,4
34137430,-9.80073,-49.213017,11,4
34142344,-30.484907,39.332794,4,4
34142360,0.6016927,-15.276231,13,4
34143187,-39.2706,-7.0673556,2,4
34143600,30.211197,47.35523,14,4
34145122,-22.817045,40.49074,4,4
34145165,-14.004528,2.704292,16,4
34145703,-31.129992,-11.6117735,10,4
34147089,-26.767729,-6.8074074,14,4
34147123,19.345278,-49.339554,11,4
34151784,-2.1882315,-44.29934,11,4
34152823,-22.393698,-31.628115,12,4
34153124,-2.659217,-47.398487,11,4
34154506,15.37982,-45.544506,11,4
34156647,-47.522453,-9.709728,14,4
34157401,-17.026009,-16.539276,14,4
34158654,-25.12447,-26.41249,2,4
34159816,-51.41836,0.5442207,11,4
34160036,-22.354334,-16.86357,14,4
34160669,-15.491295,-14.36816,14,4
34166573,-18.97935,-41.345577,7,4
34180098,-10.820871,-31.580046,7,4
34182411,6.325224,36.933514,0,4
34185896,-4.0808544,-11.863385,7,4
34188446,16.433952,26.719118,0,4
34192639,-53.51505,-1.1775568,3,4
34192814,-43.370934,-23.605404,3,4
34193713,18.039312,33.98018,0,4
34195460,-3.1175926,-8.919764,7,4
34195988,-8.011157,17.071527,3,4
34196913,-0.056457613,-28.363022,11,4
34197665,-47.359608,-21.597866,14,4
34200200,41.1469,16.43757,8,4
34200401,0.75829583,-4.2557664,2,4
34200506,-12.895168,-13.001885,10,4
34201784,25.347406,-36.466072,12,4
34202609,-38.263443,-25.699306,2,4
34203510,-26.523272,-26.658035,7,4
34204943,-35.170204,-17.924185,3,4
34205135,-42.41069,-14.967047,3,4
34206798,-29.811209,9.538121,14,4
34207320,-25.28014,46.6653,4,4
34207460,10.394215,-20.242613,12,4
34209566,-0.7611055,46.128117,2,4
34209666,-0.11393223,37.790745,8,4
34210720,3.750314,-44.46234,11,4
34212399,32.926907,28.266834,0,4
34214324,54.028896,0.79012257,3,4
34220762,13.343643,26.909203,2,4
34222978,-21.104687,-12.474213,7,4
34223089,-35.214268,-11.404748,3,4
34223100,-33.626213,-7.9958277,7,4
34224536,-30.070131,23.959381,4,4
34224537,12.994993,39.16042,0,4
34227352,23.388073,27.56998,0,4
34233034,-46.816868,-7.8201375,14,4
34237479,20.677694,24.8965,0,4
34238595,-0.58167934,-25.717001,7,4
34243226,23.669048,37.4744,0,4
34244783,-26.493174,9.027431,14,4
34245903,-31.4457,3.3917623,16,4
34247102,14.43348,36.604015,0,4
34249147,-2.3321888,-28.538057,11,4
34249322,5.769564,-6.8796115,13,4
34250963,-40.858253,0.053161543,16,4
34250964,-40.738583,3.8183565,14,4
34250965,12.986375,3.399727,6,4
34250966,-5.181272,14.486069,16,4
34251745,1.1617166,-12.221497,11,4
34259872,-8.121865,-22.24614,7,4
34263165,0.6700253,-7.220426,7,4
34265104,-10.666378,7.050878,3,4
34265485,8.371934,42.385956,0,4
34269840,9.434685,-6.1283855,12,4
34273337,9.236616,5.2525,2,4
34274343,-2.3499138,35.861217,0,4
34278555,-6.158201,-33.20822,11,4
34278936,2.0672052,-18.04831,11,4
34280011,-20.265276,-24.603964,14,4
34284341,-36.44328,5.6691003,16,4
34285111,-40.844868,-1.4376504,16,4
34286354,-1.5728915,-17.44617,11,4
34288009,-11.743265,20.75415,4,4
34289028,3.5496407,-36.977962,11,4
34289135,-6.9266157,-31.536201,7,4
34289402,-45.705338,-6.4765224,14,4
34290611,-37.000492,24.661406,4,4
34291843,37.486923,34.94413,0,4
34292215,9.467788,-54.940292,11,4
34296020,30.30138,-3.7717266,0,4
34297099,9.539967,-52.973698,11,4
34302265,0.26042172,-10.063153,5,4
34304630,-30.417885,39.377487,4,4
34310545,35.84427,-8.01052,8,4
34314858,17.568907,-15.497178,7,4
34324650,-51.203896,0.48760715,7,4
34327693,-0.9645835,-7.2112536,3,4
34328229,-17.811174,-15.094806,13,4
34328373,-14.944005,-34.737965,7,4
34329438,39.76879,37.127567,8,4
34330885,-6.9644084,30.512756,10,4
34333215,15.330284,17.704676,0,4
34334681,17.135422,7.6701756,15,4
34334682,-34.12777,7.6571484,4,4
34334710,0.65220493,-51.32675,11,4
34337126,-0.9183331,36.05503,0,4
34337181,17.267923,10.348545,9,4
34337991,31.181417,-8.21803,11,4
34339268,-48.798203,-8.187923,14,4
34339940,22.922977,6.330232,3,4
34339964,-16.044983,18.303434,10,4
34344576,-2.2777934,-46.926632,11,4
34351422,42.163204,19.163641,0,4
34353028,47.086006,0.9134087,2,4
34354594,46.014343,-10.715388,16,4
34357455,-2.200467,-49.7868,11,4
34358795,-30.491606,28.375774,0,4
34361978,-32.680077,-34.552097,14,4
34363656,34.154064,7.7931194,14,4
34365292,1.7170981,42.008457,0,4
34369442,-17.461779,-9.049289,2,4
34371241,-50.912018,-15.801786,3,4
34373018,-0.18417957,-22.54162,13,4
34376974,-29.84272,-29.012589,16,4
34379758,-6.572903,-6.124108,14,4
34381359,-0.13050228,12.512344,15,4
34381507,23.798367,-23.866322,10,4
34384960,-0.06440819,53.136047,6,4
34387220,9.587083,-56.033092,11,4
34388143,-5.538222,-44.517197,11,4
34389484,2.7932024,-51.832462,11,4
34390638,19.170708,5.6777554,9,4
34392637,12.721657,0.8977209,15,4
34396691,-7.7824388,-28.269056,12,4
34397119,-10.423629,-11.967799,7,4
34398578,-1.5880868,1.1735853,15,4
34399192,-1.036063,39.584587,7,4
34401928,20.005713,26.080158,0,4
34401983,15.304857,-47.568344,11,4
34403790,-24.984085,7.304817,14,4
34407000,-21.4438,-50.953247,14,4
34410896,35.740425,18.87991,0,4
34412913,-24.124123,49.983223,4,4
34413038,-10.200656,-20.03609,2,4
34417726,58.44156,-12.363874,13,4
34420925,12.317314,-15.768231,2,4
34421413,-14.206448,-34.557762,3,4
34424372,3.2181597,31.163273,0,4
34427655,-36.458874,-18.081009,2,4
34429976,0.7099164,-0.9138687,7,4
34430579,-6.693874,-35.819176,11,4
34431552,-18.648403,-41.38765,7,4
34434255,11.56616,-55.360508,11,4
34436600,-18.825535,-9.464604,8,4
34436688,-24.158022,-24.39014,7,4
34438277,0.57660514,51.309517,0,4
34449724,-5.2402487,-24.116613,13,4
34451893,9.8771105,45.8269,0,4
34451901,-4.5386066,-4.279206,11,4
34451923,29.174534,0.55582947,3,4
34452118,-28.627157,-9.3830595,14,4
34452168,23.954996,-15.082042,7,4
34452199,-15.729104,1.9599214,10,4
34454026,8.554948,-21.162067,10,4
34458387,-16.284637,-22.485035,3,4
34458906,-13.063586,-13.190451,10,4
34459464,-0.1538239,-14.753521,10,4
34461790,46.64406,-19.673525,13,4
34468963,-21.829416,-35.77077,3,4
34469416,-4.004123,-18.76552,7,4
34469417,21.549131,37.637424,0,4
34469419,10.984642,44.57083,0,4
34471044,-19.316214,-19.069298,2,4
34473254,2.6200025,-46.01124,3,4
34475342,-2.7820973,-9.3670845,5,4
34478149,1.7511921,-48.628822,2,4
34478238,6.9891133,24.880138,13,4
34480746,-24.875523,46.65163,4,4
34481805,10.904571,-53.014168,11,4
34482744,3.9690816,18.501984,8,4
34482897,0.08414509,30.01953,2,4
34483556,10.333306,43.39366,0,4
34483924,-32.06117,29.944063,4,4
34489194,-0.045207243,-10.787155,7,4
34490670,-50.13895,13.941766,0,4
34492453,20.755257,42.365883,0,4
34494173,-19.735327,-31.475056,7,4
34496461,55.339043,-10.921543,13,4
34499731,12.168959,-7.818043,7,4
34504690,9.412109,-44.86722,11,4
34505930,-7.9498205,-4.5498147,10,4
34508687,17.212317,7.656383,15,4
34509660,7.460101,36.08466,0,4
34509691,15.308613,41.65235,0,4
34512023,-3.0424771,-1.7285386,11,4
34515666,-0.77014834,-39.79757,11,4
34515977,-27.317839,21.57435,4,4
34517507,-31.827768,-3.238341,14,4
34521058,2.247285,-8.836541,3,4
34521801,15.14662,-36.599957,15,4
34521802,18.4815,20.603348,0,4
34527540,-13.817279,-14.70371,14,4
34529603,40.478504,-32.854816,12,4
34530843,2.7998338,-1.6820985,13,4
34534985,-27.983475,-13.773335,2,4
34536974,11.073598,-19.320312,13,4
34545619,5.183532,-8.857609,11,4
34545651,-34.649082,-26.577606,2,4
34546005,-4.7051845,-28.073956,7,4
34547485,-6.9788127,-15.444796,15,4
34548319,-25.226652,-12.555714,7,4
34548782,-37.35042,6.498794,16,4
34551358,-28.172823,-20.978605,14,4
34551680,-57.556004,-5.1549015,14,4
34553797,-17.137903,-30.320494,7,4
34555634,16.071201,49.829815,0,4
34557941,10.829737,21.551256,0,4
34559626,-8.004522,3.1289647,7,4
34564865,-49.337,-5.5684085,2,4
34566659,4.312338,-12.306792,3,4
34567122,18.999222,36.23562,0,4
34570643,-20.614775,-29.282663,14,4
34570645,-27.76813,-3.8941388,2,4
34572388,10.718844,-8.550995,15,4
34572692,-39.185623,-24.022142,2,4
34572712,-31.477612,-43.778072,10,4
34575453,-52.2133,-1.1169459,3,4
34575471,-24.935274,-22.198078,14,4
34575522,-8.004297,22.354975,0,4
34575764,-2.7093403,-8.4961815,7,4
34577603,-10.553994,25.820015,10,4
34577627,-10.092354,-0.75927585,10,4
34587127,-7.850513,-35.540714,11,4
34587569,3.2639618,-29.50177,13,4
34588225,-24.747808,1.2116746,14,4
34588939,-48.42279,0.52476823,14,4
34594229,-28.387054,46.470016,4,4
34595833,9.509206,-37.83166,5,4
34596243,-14.783963,-0.925736,14,4
34596726,-21.856009,3.577286,14,4
34597977,-6.413798,42.343933,7,4
34598085,9.206772,23.297798,0,4
34598683,9.460257,-10.932144,13,4
34601897,18.635519,38.989834,0,4
34602619,-36.45998,30.146603,15,4
34602621,-48.25695,-1.8373507,3,4
34607071,-15.7412195,6.4003544,14,4
34607204,16.555883,34.201786,0,4
34610620,24.868444,-19.462334,5,4
34610621,-15.55197,-1.9238309,7,4
34612459,-29.43544,26.308489,2,4
34613383,-39.0295,-30.45985,3,4
34613520,11.677494,-30.755157,1,4
34614441,-16.0877,-20.60007,2,4
34617854,8.196617,-1.7914076,14,4
34618919,-11.667504,1.6092259,16,4
34621606,35.02146,-38.962727,12,4
34622478,-26.223091,-13.667661,14,4
34625981,-5.5688353,14.46503,14,4
34628078,-9.2129135,-37.279446,11,4
34629444,-2.1179497,52.392593,6,4
34629445,-16.656391,-14.88403,14,4
34630104,-28.968882,27.710934,16,4
34632395,17.01214,19.024261,0,4
34633843,-51.11459,-14.873054,3,4
34633852,-47.538174,-9.543135,14,4
34635259,36.733948,11.8840475,5,4
34644354,9.954994,-55.42984,11,4
34646143,-25.03928,-26.518,7,4
34648229,8.345342,31.07489,0,4
34651158,-3.5770855,55.771267,6,4
34654030,-25.486832,-12.59293,7,4
34655987,15.284769,32.175274,6,4
34656787,-9.570362,7.549738,2,4
34657093,-5.8520308,53.865658,15,4
34657763,-17.614948,-6.3977766,14,4
34658074,-16.83534,-41.67884,15,4
34658889,3.2669115,-9.730651,12,4
34661869,14.025053,26.295753,9,4
34662853,-17.710758,1.4468415,3,4
34663208,15.343801,-48.2747,11,4
34664209,-10.491209,0.7811033,16,4
34668357,10.343814,28.025307,0,4
34669974,-40.48191,16.588268,11,4
34670875,-4.3091555,-40.19862,11,4
34674576,-50.87065,-6.1895037,3,4
34674665,-13.200224,-13.587557,1,4
34675565,-47.127438,-21.69447,3,4
34675806,-21.367914,-20.234278,3,4
34676387,14.983199,24.887554,0,4
34680495,13.818506,42.886986,0,4
34680763,-17.711115,-6.9192643,14,4
34681153,-8.092236,-27.766562,4,4
34683143,-37.195557,24.5055,4,4
34683408,-22.295767,-31.655817,14,4
34683870,-37.897266,-28.044125,7,4
34683880,1.2654427,-34.42504,11,4
34683916,-22.769873,-29.015966,11,4
34683923,-9.678549,25.351986,3,4
34684001,-28.72848,-7.694144,16,4
34686459,-43.380814,-21.547256,3,4
34686647,4.3491416,-1.4439771,2,4
34688197,12.381321,33.792957,0,4
34688834,-33.7416,-30.946854,14,4
34694169,0.3694824,-10.273436,10,4
34699578,21.232323,30.531265,0,4
34699939,-18.534344,-44.038895,16,4
34700133,0.48754054,51.971104,0,4
34705113,-40.912247,-10.2137,7,4
34705297,-5.749192,41.102547,16,4
34709674,-31.609259,-31.864634,14,4
34710630,-28.149305,-17.26466,3,4
34712029,-3.2831423,-43.628746,11,4
34713491,-30.18726,-8.785066,16,4
34715112,14.747459,32.043297,0,4
34719547,-5.844531,-14.416802,7,4
34720165,14.753104,2.106762,13,4
34721012,-30.343544,-36.47261,16,4
34722643,9.201651,-52.082794,11,4
34724175,2.5145795,8.296503,7,4
34726199,25.647236,1.6647773,15,4
34726200,-3.8475556,-6.388335,2,4
34727280,-4.046302,-10.305488,14,4
34728411,-33.219532,-23.662683,2,4
34729817,-54.35535,-10.931778,7,4
34734851,-36.587013,0.00014467735,7,4
34735994,-1.313544,47.169144,6,4
34736583,-5.1230235,-41.382683,11,4
34738286,0.761843,-1.9938955,7,4
34739424,39.611637,-2.5735478,14,4
34740086,-0.9353211,36.044582,6,4
34741752,-6.5314803,0.7794875,7,4
34744712,-24.89842,-33.516407,7,4
34744734,-5.853685,0.38458773,5,4
34747184,-8.975812,14.143548,7,4
34749667,-15.083703,-1.7559477,14,4
34749825,15.257783,27.107132,9,4
34750247,-31.009914,-4.1400666,3,4
34750337,-29.820454,-28.971024,7,4
34750338,-36.07141,-23.416231,2,4
34750720,-15.875843,31.447329,16,4
34751185,-40.08819,-28.208399,2,4
34753796,28.963789,0.945993,14,4
34757117,-18.986698,-19.380224,7,4
34757136,-28.08579,-19.702055,14,4
34762222,12.135743,39.23341,0,4
34763293,58.706238,-12.264657,13,4
34764142,4.6390533,-47.54822,11,4
34764639,15.473099,37.244232,0,4
34764868,-33.437572,29.238434,4,4
34765278,22.95711,-34.426044,2,4
34768509,-1.8605218,-42.601116,11,4
34772205,18.320875,-43.28772,2,4
34772891,-29.4947,-12.23873,2,4
34772892,-32.992336,-22.514925,2,4
34775134,-9.417339,24.917028,10,4
34775147,-28.626472,9.416697,14,4
34776507,54.852375,1.0593411,3,4
34779003,-15.521247,31.250341,4,4
34779308,-5.013888,-11.835684,11,4
34779909,-27.028864,48.663387,4,4
34780122,-27.897556,27.877039,4,4
34780391,-33.71366,18.07916,10,4
34780392,38.61387,-9.483705,4,4
34780393,-40.515858,-7.145083,14,4
34785318,27.800316,-21.736816,7,4
34786650,18.127619,-30.826628,12,4
34788637,34.98854,-6.5008206,8,4
34789474,-21.326063,-8.84648,14,4
34790077,-14.907328,1.4938167,14,4
34793633,1.6885732,-9.443359,2,4
34794834,38.579784,-2.8973165,3,4
34795579,-43.175922,-21.700853,7,4
34795589,-7.7569127,-25.67065,7,4
34798631,-38.89344,-25.101042,7,4
34798954,-5.5584154,-5.331819,5,4
34803692,-42.980614,29.787985,4,4
34808576,27.8556,14.873272,0,4
34809542,-32.082855,-20.317842,3,4
34818379,-29.758955,-42.07178,3,4
34820661,8.380237,44.569485,0,4
34820875,-28.09319,-6.844456,16,4
34825867,6.2649426,-28.12847,12,4
34827222,-24.708786,-25.534113,7,4
34827249,-31.872723,-14.572251,3,4
34827359,-40.63757,-7.242467,2,4
34828440,-10.014354,-7.2512264,13,4
34829787,10.503798,-18.85815,16,4
34830081,-5.509342,-26.831785,5,4
34830678,-14.964957,-8.477591,1,4
34832210,18.382225,-43.742104,2,4
34833005,-30.628769,-23.153646,3,4
34834236,3.9115477,-45.822857,11,4
34834330,0.29859024,-5.1019387,7,4
34834385,-26.400354,19.53205,4,4
34834579,-23.234196,42.984745,4,4
34835344,-29.795645,-31.319492,3,4
34835346,-12.995864,-44.957584,7,4
34840314,1.4660461,-20.347548,5,4
34841539,-23.727829,25.126656,7,4
34844176,56.922974,-11.323953,13,4
34844858,-24.758049,-17.285006,3,4
34847951,-12.883665,-26.34378,3,4
34849649,-3.6278403,-49.42653,11,4
34853200,-23.376844,-25.434313,2,4
34854404,-30.733385,-26.296616,3,4
34854779,-2.9795995,-33.475185,11,4
34857693,11.462453,-30.958372,7,4
34857694,-38.046078,-21.329683,3,4
34864249,53.136913,0.50008273,3,4
34864254,1.7368312,-28.439386,13,4
34865945,-17.019493,-4.7895474,14,4
34867511,-13.336763,8.3511505,16,4
34871917,28.43069,-32.723183,0,4
34873248,32.223644,-44.702686,0,4
34873285,-33.828434,-23.882278,2,4
34874611,4.118014,-20.779736,11,4
34874840,-18.448418,20.848436,4,4
34878545,-16.940731,10.495809,4,4
34881106,-16.539797,-26.775755,7,4
34882107,-48.504887,-0.5110194,7,4
34884344,8.906766,-44.004936,11,4
34885834,10.659642,18.502668,0,4
34886928,1.0957094,-7.6048074,13,4
34887601,41.321796,-32.59068,12,4
34887756,9.105366,49.21029,8,4
34890539,-6.03491,-20.923977,7,4
34890583,-43.892883,30.416918,4,4
34891049,12.687359,45.510426,0,4
34894338,-0.7246802,-7.784279,7,4
34896687,-41.712082,-0.099584535,16,4
34897239,18.735735,-16.719175,12,4
34899439,6.5780025,-14.006312,7,4
34901834,-6.339264,29.030441,10,4
34908537,4.037121,-6.0233054,13,4
34911811,-0.4494646,-31.462996,11,4
34916403,40.401066,6.22707,6,4
34917173,-0.5018368,-45.12442,11,4
34918984,12.34139,-19.442198,13,4
34920289,24.064726,17.94139,6,4
34923543,-29.805391,-22.890955,2,4
34923544,-17.970419,-36.446335,7,4
34924102,-0.9974779,-15.229785,10,4
34928560,46.808117,-19.68096,12,4
34930794,-52.055996,-5.243659,3,4
34932077,-9.078955,-40.778484,11,4
34936009,8.410391,5.0844193,2,4
34937141,-14.498599,-34.22701,7,4
34938174,-40.22426,25.4985,4,4
34938198,-7.992169,17.137768,7,4
34943664,-40.675274,-17.547949,2,4
34944899,-5.4554234,-4.3575234,15,4
34944950,14.790763,8.096891,0,4
34949134,18.435936,50.25457,11,4
34949257,-30.831417,-20.852325,3,4
34950026,-32.61425,20.916153,16,4
34953080,-20.048864,-44.09512,10,4
34953484,3.1091332,4.948958,11,4
34954438,-3.0866199,-34.31937,11,4
34955835,-47.772903,-9.46669,14,4
34955843,-7.1170263,-2.0072904,5,4
34956984,-28.802355,9.86577,14,4
34959272,-26.95235,42.429432,4,4
34959380,-16.918291,-29.639908,14,4
34959617,14.868602,23.026293,0,4
34959640,-26.508234,-31.136133,7,4
34960432,-47.78165,-21.591013,2,4
34965610,-6.107249,-10.831519,10,4
34967010,4.210145,-14.531788,7,4
34967030,17.187393,42.138084,0,4
34967397,15.392994,-45.554745,11,4
34968480,22.633835,24.7879,0,4
34970774,-32.24851,-40.73631,16,4
34973822,11.176275,-48.62593,3,4
34981553,31.807528,34.183342,0,4
34981894,-6.2703886,12.29563,6,4
34983304,-37.39282,5.527792,16,4
34985848,6.360223,17.641533,8,4
34987289,6.2198205,-47.853287,11,4
34987611,-6.5512915,-43.797768,11,4
34988953,-28.048363,-19.709965,1,4
34990437,-9.2266,-6.2959685,14,4
34992088,21.915413,27.25714,0,4
34995400,-25.499395,-40.256344,7,4
34996330,2.949012,-13.857193,11,4
34997625,-29.881218,-8.796678,16,4
34999058,19.10751,41.025486,0,4
34999376,-36.360004,-18.032322,3,4
35001019,14.752855,2.1043963,12,4
35002561,1.3433616,-48.880127,11,4
35004778,-1.2014853,-48.94914,11,4
35011263,23.03898,-32.763126,2,4
35014080,-0.670711,-9.499549,13,4
35017103,-34.394802,4.6820445,16,4
35020170,19.309866,-29.805168,11,4
35022752,-24.62119,-17.312723,7,4
35023443,10.052495,-37.535324,15,4
35026171,-5.9258037,-45.521526,11,4
35029518,-2.4789474,-9.690158,7,4
35029839,-46.739323,-11.692744,3,4
35031450,-45.81058,-8.626684,3,4
35032026,4.153402,-9.400573,10,4
35033943,-1.6010865,52.621655,0,4
35034509,-22.836212,2.7710223,11,4
35036023,2.1770918,30.115538,0,4
35039622,-28.097347,8.329294,14,4
35043937,-18.14073,-16.272411,6,4
35044236,34.759228,-2.4354084,2,4
35048653,-5.3690405,-45.66595,11,4
35049957,-16.773392,-35.429344,7,4
35051972,6.3169184,-28.092413,12,4
35056162,11.548161,-2.8433306,3,4
35056943,54.610374,-12.243039,16,4
35057009,-35.336338,1.4570165,16,4
35057924,8.310148,-8.569597,2,4
35058007,13.793714,44.732613,0,4
35067666,-5.5288825,-3.4947715,7,4
35067667,14.623537,-34.957962,15,4
35067668,45.136703,-27.183823,3,4
35068684,-11.103952,-49.37089,11,4
35069185,-14.658701,26.144173,4,4
35069191,29.46016,32.49734,7,4
35071019,-0.12766324,-14.264357,7,4
35071142,-33.192497,35.94306,4,4
35073576,5.164314,3.4929729,5,4
35073598,9.3580065,47.386406,0,4
35078866,-16.194801,-33.112892,7,4
35083184,-39.1154,-18.995058,14,4
35083783,-3.9012315,-0.55966276,11,4
35086096,23.74767,26.669857,0,4
35087781,-3.627492,-25.615337,13,4
35088402,-33.77585,-21.269354,2,4
35093011,-39.735817,-24.492588,2,4
