PMID,col1,col2,topic,period
19012174,-14.064957,80.23371,0,2
19012858,26.74288,7.105798,5,2
19016633,-21.30998,-17.56373,0,2
19017257,-48.8715,59.73785,0,2
19017293,38.982925,-45.36148,5,2
19017822,-20.996443,13.829281,5,2
19017824,74.44882,-22.412779,0,2
19017830,33.45717,-23.601898,0,2
19019613,-3.343074,-55.508007,12,2
19019893,47.117935,17.167002,5,2
19020194,-44.060947,30.154858,0,2
19020543,55.28233,-6.078795,5,2
19021195,10.024909,77.43571,5,2
19023912,13.330599,-11.443358,5,2
19024393,36.789543,13.211348,12,2
19024537,7.47035,84.88681,5,2
19025918,73.6702,-39.127205,12,2
19026033,-31.215145,-69.132095,5,2
19028813,-2.8339033,-53.70086,12,2
19032007,9.085782,-36.010616,5,2
19032009,-43.901928,4.6328583,0,2
19032724,-11.12757,12.400867,5,2
19032725,-34.187584,26.18524,0,2
19033476,-16.098068,-35.84282,5,2
19033482,39.449863,69.34412,12,2
19035501,33.306522,44.913956,5,2
19040311,36.909424,-81.822716,5,2
19040932,37.846996,21.689754,12,2
19043260,40.315083,22.297909,12,2
19043301,41.50088,-21.176847,0,2
19047491,-57.355003,-24.77722,5,2
19047493,-52.94093,-28.00426,5,2
19048787,-20.556242,-13.29481,12,2
19049657,14.83048,-17.394855,5,2
19049660,35.590675,20.04452,5,2
19049662,61.517883,-52.07961,5,2
19050389,9.304006,-43.658737,12,2
19051623,44.742176,26.04333,5,2
19052341,26.723902,40.014008,5,2
19052483,9.746185,-73.93472,5,2
19054924,-39.92786,36.160484,0,2
19057370,-33.559254,69.780975,0,2
19057373,-29.829702,-63.95698,5,2
19057393,-52.309227,68.820946,0,2
19057467,48.36729,-69.33176,12,2
19057804,6.4467797,78.58091,5,2
19059570,-72.085144,34.145138,0,2
19059744,-13.294773,-68.094894,12,2
19060550,-49.56175,-36.93387,5,2
19062079,-72.61934,30.967966,0,2
19062699,-29.706272,7.4740524,0,2
19065123,-2.6697226,-55.47283,12,2
19067980,-35.242317,27.876923,0,2
19076009,24.171783,33.561832,0,2
19077182,67.22335,23.261776,5,2
19077925,-26.254694,-14.631657,5,2
19077930,-38.070927,-44.101746,5,2
19079370,6.785622,-35.367477,5,2
19081199,50.902534,1.9730684,12,2
19083283,-13.564982,26.901325,5,2
19084273,-29.291456,16.355318,0,2
19085044,48.479305,-58.17832,5,2
19085765,-85.22586,28.392681,0,2
19089459,-41.049328,31.244741,0,2
19089608,-31.210558,10.74848,0,2
19091247,31.91712,2.3114147,5,2
19091430,-17.268667,83.60417,0,2
19092643,-41.9083,-64.205124,5,2
19095513,11.202327,77.75727,0,2
19097492,34.784134,43.53379,5,2
19097864,-2.501576,-31.976013,0,2
19098375,-29.546196,7.854619,0,2
19102711,-26.819778,-12.03412,5,2
19102717,32.657085,-2.707348,0,2
19103115,16.46303,-63.914295,0,2
19107587,-28.72376,7.9056783,0,2
19108800,-21.891241,-14.891284,0,2
19110301,24.772423,61.86258,5,2
19111435,-8.96993,63.600166,5,2
19112274,-40.19088,4.269295,0,2
19113803,-49.302647,19.677122,0,2
19114860,15.006485,-58.226368,0,2
19117710,-5.568088,-53.289085,12,2
19117738,-39.40324,35.70584,0,2
19118083,58.887917,-14.100604,5,2
19120590,-62.62632,-23.77176,5,2
19122288,-15.164516,-25.566896,5,2
19124443,-15.390047,79.1426,0,2
19125895,-7.889571,65.80083,0,2
19125896,6.9864764,25.34481,0,2
19127088,-10.35183,82.07785,0,2
19127256,32.84238,-58.4483,12,2
19128344,59.37308,33.383263,0,2
19128345,8.672784,-87.66642,0,2
19128346,5.1801434,52.26845,0,2
19128911,-13.297686,-68.08295,12,2
19129750,-52.187115,20.661802,0,2
19131204,-28.113792,-51.03506,12,2
19131789,58.100346,42.407833,5,2
19132193,-38.187405,58.695568,0,2
19132230,-76.38851,19.553417,0,2
19132246,-83.606,33.18446,0,2
19132344,-21.627073,26.37151,5,2
19132970,73.37231,14.702442,0,2
19133532,21.296648,-68.713036,0,2
19138235,-70.982445,37.59675,0,2
19138246,59.06128,43.41331,5,2
19142177,31.934835,-46.35295,12,2
19142191,43.227333,18.592665,12,2
19143869,-83.60986,32.654755,0,2
19146204,-59.831905,-16.275152,5,2
19147616,58.171413,39.25132,5,2
19148878,-31.291105,-13.337138,5,2
19150346,39.31968,-40.88612,12,2
19151579,-60.560055,-57.046173,5,2
19152845,-42.995132,22.337788,0,2
19153118,9.945302,46.976013,5,2
19154308,-50.927177,-16.926603,5,2
19155152,-12.9243765,-71.634705,12,2
19155234,60.90382,28.626572,5,2
19161084,79.82658,-2.7856069,0,2
19164846,-16.850605,4.3105073,5,2
19165084,19.683088,-45.854496,5,2
19170055,-24.582436,-41.751446,12,2
19170303,55.87301,-13.363346,0,2
19172171,20.28294,11.480037,5,2
19172398,37.431026,14.15759,12,2
19172530,-53.44179,73.14136,5,2
19174428,-15.804152,79.26436,0,2
19174636,-52.199394,68.941895,0,2
19175190,-37.795082,67.79115,0,2
19177027,7.306252,-86.34466,5,2
19177031,48.860188,-69.967415,5,2
19177032,-18.56218,-51.04336,5,2
19178977,24.629852,-1.8140337,5,2
19179636,29.32365,-33.26175,0,2
19179833,7.3131495,11.0985985,5,2
19181200,-34.40815,6.932518,0,2
19181634,-63.20518,21.3857,0,2
19183079,9.565074,-69.179016,0,2
19185786,-57.326202,53.724724,0,2
19186633,20.3423,46.655346,5,2
19187889,-59.66797,-6.3254066,0,2
19190502,-27.062502,-56.268044,5,2
19190817,-40.84263,57.690754,0,2
19195438,6.9071593,-55.4687,5,2
19195449,15.505513,-78.02368,0,2
19196252,50.263123,29.013113,0,2
19200290,-35.00772,18.707125,0,2
19201649,23.684814,-0.012989344,0,2
19203616,-12.212435,-46.576565,12,2
19204660,35.250885,21.308151,12,2
19209067,20.295479,-72.10284,0,2
19210693,25.56282,-52.412212,5,2
19210871,67.23392,23.259192,5,2
19212223,47.29405,51.82469,0,2
19214145,65.17436,-42.729176,5,2
19214146,40.802273,-39.62381,12,2
19214491,74.182915,-22.582293,0,2
19214910,-10.453136,85.41271,0,2
19216225,12.614268,-4.891785,12,2
19217539,-28.57152,62.26844,0,2
19219270,41.45751,37.305763,0,2
19219408,40.791325,68.172554,5,2
19220547,-5.7191296,-15.849763,5,2
19222513,66.73457,10.058625,0,2
19222734,39.81838,57.00717,5,2
19223632,33.965828,-23.598858,0,2
19223642,-13.787944,-25.277355,5,2
19223705,40.163887,68.761284,0,2
19223932,38.90544,-81.42506,5,2
19226885,-12.6984215,48.393642,0,2
19228605,-49.47284,52.99196,0,2
19229800,-58.27261,53.897697,0,2
19230595,13.884128,-38.16916,5,2
19231941,26.155657,-4.6796203,12,2
19232158,14.953525,-58.36579,5,2
19233745,0.76814926,-55.68424,11,2
19236116,-30.678661,26.23671,0,2
19236951,-44.309807,-51.775864,5,2
19237033,-0.47712186,-2.033847,0,2
19237046,6.3098545,-11.789193,5,2
19238731,-34.791992,47.54803,12,2
19242237,-28.113241,62.341316,0,2
19246124,19.785498,-69.3667,0,2
19247185,15.166668,-68.19438,0,2
19247870,29.639202,-24.49254,0,2
19249429,-19.820515,81.03031,0,2
19250139,-55.781734,13.742374,0,2
19252185,-28.458807,62.473244,0,2
19253145,27.20145,-27.285147,0,2
19258929,45.47811,-30.300045,5,2
19259353,-72.93924,32.221283,0,2
19259629,13.677627,77.46142,5,2
19260609,-58.843536,-35.52416,5,2
19260871,7.7516217,27.50744,5,2
19262359,-40.77318,-15.417524,5,2
19263627,29.104479,44.84216,0,2
19263753,-8.97236,-18.46667,5,2
19264918,73.295784,38.031517,5,2
19265362,-70.36668,-18.254986,5,2
19267176,-2.8431616,23.73466,5,2
19267731,24.270477,7.6525264,0,2
19267777,61.34482,-64.88438,5,2
19270474,-43.005985,3.8723948,5,2
19270629,-28.352495,-9.298313,5,2
19270630,-13.648839,22.540598,5,2
19270635,-8.188731,23.201698,5,2
19271028,34.67755,-57.798588,5,2
19271781,-3.1186056,-17.33229,5,2
19272534,-81.83629,-3.5636647,5,2
19272535,-81.78843,-4.2319293,5,2
19272537,-81.07207,-3.0559754,5,2
19272538,-81.056595,-3.240288,5,2
19272542,-76.504166,-15.290641,5,2
19273412,45.042877,8.744645,5,2
19273538,64.31896,38.042374,5,2
19275552,69.55129,-43.086834,5,2
19277416,-45.27132,74.22163,0,2
19277421,-82.50589,32.10241,0,2
19278805,40.615173,-8.168072,12,2
19279480,-70.31048,24.210335,0,2
19281866,9.522487,14.445793,5,2
19281938,2.9279187,-36.117725,5,2
19295316,50.878086,-50.615936,5,2
19297635,28.496532,67.43945,5,2
19299472,-12.497486,-25.369595,5,2
19299773,-49.446316,53.24455,0,2
19300254,-55.208996,62.840088,0,2
19302272,36.663322,-18.888163,5,2
19303402,-1.7210687,-57.471737,12,2
19304423,54.751717,15.440817,0,2
19307157,48.419586,31.682863,6,2
19317176,-40.0221,35.524475,0,2
19317710,-46.47047,75.18138,0,2
19319971,9.4953165,-57.981625,12,2
19322651,34.38902,9.025747,5,2
19322908,65.005035,41.191223,12,2
19323618,29.195654,26.04275,5,2
19326625,43.911774,-50.633186,5,2
19326955,-71.0441,32.020325,0,2
19327613,-20.877338,38.63179,5,2
19328749,-10.680966,-45.46369,12,2
19328963,39.40274,-41.61078,12,2
19330772,-8.11075,-13.585563,0,2
19333146,75.1793,-47.50534,12,2
19333148,3.9815202,-55.169918,12,2
19336231,-30.125402,47.835934,5,2
19336266,-67.09787,28.739645,0,2
19336539,-70.97598,-20.405462,5,2
19336891,58.140057,-51.82993,12,2
19336919,21.379192,-53.776134,5,2
19338490,48.396893,-58.11289,5,2
19339229,-43.624393,-68.364876,5,2
19340528,33.58832,-22.436232,5,2
19340656,32.87505,9.806983,12,2
19341717,38.026226,-11.467262,12,2
19342242,-55.916553,39.33186,0,2
19342996,36.0213,-82.35467,5,2
19343005,49.314873,23.344742,12,2
19343870,-13.692239,-0.8617901,0,2
19345081,70.48164,-43.806,5,2
19348319,-77.072784,-20.750818,5,2
19349928,48.35482,58.319515,5,2
19349929,-10.848583,-75.18774,12,2
19349930,45.38539,-30.118359,0,2
19350722,-77.439644,-18.270811,5,2
19351803,-25.117773,-8.034592,0,2
19355900,-36.82424,-3.6294215,5,2
19356909,15.544874,35.707428,5,2
19361123,6.15809,76.229706,5,2
19363460,64.3513,-44.540333,5,2
19363461,34.28831,-82.73093,8,2
19363462,14.225728,32.773403,5,2
19363463,-39.399456,-1.4980394,5,2
19365193,-28.659294,15.210369,0,2
19368416,-11.207763,26.014294,5,2
19368753,-8.696292,6.0651903,5,2
19369318,-6.8351784,25.725529,5,2
19373187,40.992264,9.856768,0,2
19376591,-29.224094,16.326942,0,2
19376680,-4.6170626,68.840744,5,2
19377217,49.51607,-55.70348,5,2
19377882,7.0868177,52.620724,0,2
19382183,-29.255219,-3.7104764,5,2
19383348,79.84083,-21.191944,0,2
19383934,35.50149,-21.241898,5,2
19387267,6.3960724,76.51166,0,2
19387269,-72.0599,-16.92006,5,2
19388723,-10.082561,24.222748,0,2
19395432,-40.06811,-15.55495,5,2
19396513,74.622925,-22.808058,0,2
19397073,-53.878773,-20.671196,5,2
19397460,76.38992,-10.190724,0,2
19397541,-1.117569,-24.73927,5,2
19398376,46.28574,-50.156853,5,2
19398739,-57.19391,30.141762,0,2
19399793,18.069328,-87.2263,0,2
19401308,-56.47718,-36.08646,0,2
19404534,-47.4029,73.46885,0,2
19404552,-81.60658,31.200914,0,2
19406048,38.976124,22.478228,12,2
19409197,34.034523,16.26372,0,2
19411678,-28.025595,-29.158781,5,2
19411907,-6.8995852,-11.852864,5,2
19412142,4.689361,-80.36968,12,2
19416420,-34.648357,20.02997,0,2
19417586,31.574041,-0.055354077,12,2
19417631,-73.48724,37.501354,0,2
19417657,38.604958,-47.094917,12,2
19417716,-23.006094,-37.045734,5,2
19419235,18.48153,76.73931,0,2
19419236,-31.418772,33.87261,0,2
19419237,-38.09311,35.428318,0,2
19423276,9.435807,48.16842,5,2
19423636,9.967838,40.13389,5,2
19425008,-27.722946,-42.373215,12,2
19426243,-45.270363,67.89079,0,2
19426245,-1.2346911,29.618505,5,2
19426246,-8.280283,65.96156,0,2
19430099,27.891134,-50.79778,5,2
19430174,34.160557,-54.340866,12,2
19435396,-41.939167,15.374885,0,2
19436226,0.9685744,32.712036,5,2
19439053,-75.45947,-23.41432,5,2
19439733,-74.09448,32.399845,0,2
19439942,30.566122,60.46208,0,2
19440008,25.268862,62.023678,7,2
19440925,-16.197598,83.0681,0,2
19444657,-40.975563,0.40997162,5,2
19446431,0.41699365,51.488865,0,2
19446781,-13.278404,29.772467,5,2
19447080,-26.982437,10.279522,0,2
19447827,-36.45457,23.392195,0,2
19460666,-62.957554,-1.5545001,5,2
19461820,-52.692993,-4.885974,0,2
19462604,-70.9781,43.90532,0,2
19463273,24.411268,-29.409878,0,2
19467429,58.203255,-19.443832,0,2
19467430,-36.832657,18.01216,5,2
19470221,16.101357,30.974846,12,2
19472677,-9.285778,-5.606701,5,2
19473639,-57.9657,-34.237293,5,2
19473643,6.4842553,68.3451,5,2
19477389,16.365414,50.524277,5,2
19487106,31.57024,0.14065959,0,2
19487167,17.48746,-56.919643,12,2
19490048,-44.825516,-55.497616,5,2
19491318,-38.91431,36.123672,5,2
19491334,61.688736,-64.65551,5,2
19493352,-2.126432,-6.0708423,5,2
19495517,1.268255,-21.147228,5,2
19495518,-75.39774,20.83886,0,2
19496737,10.313714,-32.070717,12,2
19496921,-60.345345,20.994036,0,2
19499965,33.402023,-57.44978,5,2
19505366,0.19130181,-20.41723,5,2
19505856,37.651604,-14.407085,12,2
19506131,-43.55488,-56.62449,5,2
19506978,-48.668747,47.640846,0,2
19509324,60.587807,33.90417,0,2
19509325,59.264668,31.160322,5,2
19512929,-16.860922,2.503613,5,2
19515321,-42.466568,-42.197994,5,2
19519824,68.75055,-45.99022,5,2
19519961,2.7932105,-7.6898866,5,2
19520682,-41.102383,60.471573,0,2
19523643,-22.873161,-48.40847,12,2
19524386,-22.658136,-56.087906,12,2
19527633,45.92937,43.940994,5,2
19531928,19.174099,-68.821045,0,2
19531962,-17.758213,75.557846,0,2
19531984,-48.650486,-32.447056,5,2
19535656,-58.392616,-35.713394,5,2
19535661,-57.946087,25.918655,0,2
19536049,69.72985,-42.715874,5,2
19538055,40.42828,21.015602,12,2
19542776,-47.458694,19.351862,0,2
19543077,-78.76743,28.237183,0,2
19544287,-30.465654,-34.9246,0,2
19545874,-23.079836,-43.36423,12,2
19548223,-50.930016,15.651672,0,2
19548861,-58.42874,54.544933,0,2
19549747,-71.37639,25.805977,0,2
19550344,18.053137,-82.88353,5,2
19551826,19.304379,-87.93483,12,2
19551833,62.320713,-8.733459,0,2
19552155,-63.42471,8.926666,0,2
19552751,-34.552776,32.883633,0,2
19554014,31.700125,35.56398,8,2
19554972,50.01523,37.165276,5,2
19555146,-19.5576,49.097958,5,2
19555150,-41.20967,-49.30282,5,2
19555570,48.15193,-32.797314,5,2
19555799,-4.6724553,18.146233,5,2
19555900,14.730632,-60.53545,0,2
19559901,-7.5189414,-48.539204,12,2
19560408,-9.223381,-47.391254,12,2
19570118,19.288563,64.47801,5,2
19570344,-77.44682,-19.702635,5,2
19570818,46.977966,19.061714,5,2
19571328,-8.012745,69.006386,5,2
19571487,-24.863306,37.16246,0,2
19572081,-82.8039,32.29284,0,2
19572430,19.63719,-31.29352,5,2
19573049,-3.55079,23.97549,5,2
19574013,72.23552,-44.139072,12,2
19576380,8.465737,-50.07338,12,2
19577705,-77.40291,-20.095587,5,2
19578808,-27.628397,49.961227,5,2
19583560,3.4616442,39.833897,0,2
19583674,-45.905495,-69.374115,5,2
19584682,47.838245,-70.03926,5,2
19584715,-27.210125,82.15849,0,2
19588422,22.577047,-62.285973,0,2
19588936,20.997005,-43.657337,9,2
19589103,-59.068222,-2.790311,0,2
19591021,10.1930275,35.304157,0,2
19591601,-27.948149,7.10209,0,2
19593159,15.819294,-48.588306,5,2
19593181,-12.437313,0.3321895,5,2
19594525,-43.67942,25.185411,0,2
19597380,-63.55254,8.7741785,0,2
19597879,-42.557938,77.53565,5,2
19597967,-8.440446,-64.806114,0,2
19601701,4.712466,42.233345,5,2
19602470,37.897663,22.343563,12,2
19604091,-25.85526,-10.633135,5,2
19607771,-74.6235,30.316004,0,2
19608374,26.805033,-36.54766,12,2
19608440,6.65122,80.30965,5,2
19622581,38.750786,16.61713,12,2
19622845,-14.2961235,28.203773,0,2
19626356,-63.665833,-22.755257,5,2
19629915,-70.83045,-3.002576,5,2
19631285,24.018034,1.7056952,5,2
19631487,-16.482038,-47.629204,12,2
19633046,28.26037,1.7883602,0,2
19634607,-62.204624,-35.794495,5,2
19634806,-9.588734,45.545406,0,2
19637208,-18.807133,-2.7185187,5,2
19638014,-73.806404,-20.967606,5,2
19639300,-9.182817,58.166985,5,2
19641522,59.91461,-5.6346226,12,2
19644597,-15.793159,79.58349,0,2
19644600,-57.833267,51.860176,0,2
19645210,-67.353836,28.48843,0,2
19645218,-37.335278,-71.72672,5,2
19648851,-63.208504,-9.923141,5,2
19649625,-43.98427,-64.20815,5,2
19651627,71.66636,25.605474,3,2
19652507,58.121193,40.81934,12,2
19653039,-21.364899,62.13447,5,2
19655334,-14.337663,44.659126,0,2
19656806,18.978662,56.177906,5,2
19662541,73.22247,39.315765,1,2
19664894,-22.421345,-46.770443,12,2
19665679,-55.121716,59.025387,0,2
19667948,53.09388,-51.02448,5,2
19669631,-4.296883,21.029282,5,2
19671815,52.041733,-0.5291292,0,2
19678722,-60.097763,39.973133,0,2
19678723,-60.58199,40.18335,0,2
19679152,-5.0395145,3.495059,12,2
19681707,26.58243,-37.74507,5,2
19681850,-38.39192,56.443546,0,2
19681975,50.145306,-69.792534,5,2
19683643,-61.070175,38.65487,5,2
19683888,11.811442,9.51092,12,2
19683889,-21.871994,-38.49646,12,2
19690219,-32.015747,-50.341328,5,2
19690223,-38.392258,66.93595,0,2
19690229,-38.21994,66.572754,0,2
19691367,40.8612,-51.164772,5,2
19691974,16.304382,-33.96872,12,2
19692133,-4.220621,24.06428,0,2
19693272,60.43211,32.174187,5,2
19694738,-72.00451,19.153027,5,2
19694742,-26.554323,-11.307343,5,2
19695388,-22.02398,48.210655,0,2
19695826,-12.233395,-46.581524,12,2
19699293,4.917155,-31.958942,5,2
19699510,-46.46155,60.79962,0,2
19700195,24.894129,25.096054,5,2
19700961,-17.802523,73.032135,0,2
19701115,18.554848,-43.332645,5,2
19701802,-10.282333,-51.288902,12,2
19702545,52.704395,-63.814148,5,2
19702732,-47.27294,-48.572086,5,2
19704401,60.576324,-40.055443,5,2
19706353,-79.33267,-16.913187,0,2
19709326,12.298273,-53.36348,5,2
19710552,65.490715,8.855218,5,2
19710700,80.00112,-21.063238,0,2
19713077,-44.09392,-68.62893,5,2
19714760,18.99469,24.77262,5,2
19715261,-40.379154,4.1629367,0,2
19715843,69.35115,-44.33696,5,2
19715909,47.760746,-71.88615,5,2
19715969,64.93606,-29.21579,5,2
19718777,-77.038376,-38.862488,5,2
19720490,-19.545986,48.354805,12,2
19723272,-64.13946,-1.3342382,5,2
19724222,46.382683,-50.472492,5,2
19724981,-18.658876,-2.7100139,5,2
19725020,-43.837334,16.115734,0,2
19728294,-41.446754,33.544975,0,2
19729260,9.3728895,-52.91699,12,2
19729431,-16.604944,-15.285313,5,2
19730278,34.67847,0.8932094,12,2
19730279,-2.651981,-71.905975,5,2
19730804,18.608358,18.622099,5,2
19731330,18.382616,-19.763357,5,2
19731845,-63.65669,-18.946241,5,2
19731849,-71.66985,-19.559135,5,2
19732081,13.874396,-68.651596,0,2
19732465,-21.712408,26.360302,0,2
19733251,49.390133,-2.3395336,5,2
19734999,11.980075,46.498394,0,2
19735557,43.06968,34.12513,0,2
19739879,15.331476,72.03688,0,2
19740626,-33.00656,-75.79571,5,2
19743888,64.30978,-44.390762,5,2
19743889,-18.024508,2.6637392,5,2
19744421,1.1640784,77.1038,0,2
19745639,-5.0820937,18.601864,5,2
19745791,20.657393,-33.694233,12,2
19746402,59.13131,43.427612,5,2
19747269,-7.8818135,35.03652,5,2
19751714,31.935577,-46.449406,12,2
19752284,32.24473,-35.123684,0,2
19755754,25.42574,22.559242,5,2
19757412,-26.875017,34.64488,0,2
19758112,10.368761,46.135284,5,2
19759052,52.064083,-18.814445,12,2
19761555,38.365734,-42.115368,12,2
19762106,-31.457972,19.953487,0,2
19763388,-12.152423,81.996864,0,2
19763643,60.816875,-27.124361,5,2
19764989,-60.25147,-44.28863,5,2
19765493,2.5289552,-1.5897509,5,2
19766032,-38.977417,15.834262,0,2
19768519,56.310432,62.09827,12,2
19771504,-31.404863,12.600435,0,2
19772223,-29.84469,6.065259,0,2
19773289,46.96091,37.973194,5,2
19773584,-60.472717,28.380077,0,2
19773634,25.011564,-47.96884,5,2
19776036,18.587255,-64.79329,0,2
19776651,-2.2734044,-5.7706914,5,2
19776687,-59.94616,-5.9950457,0,2
19778190,-7.898783,4.1691065,5,2
19781847,19.33462,61.51186,5,2
19785516,15.477894,-60.406673,5,2
19785561,53.373093,27.164492,5,2
19786771,34.768,-77.19857,5,2
19788564,5.046684,-80.72066,6,2
19793633,-2.7099032,-20.772984,5,2
19797857,20.478186,73.57196,0,2
19800973,65.20488,-43.52498,5,2
19806035,38.789673,22.412117,12,2
19806302,35.248413,42.26078,5,2
19806390,-71.69314,31.714146,0,2
19809386,20.047102,-43.900517,5,2
19809388,-75.78747,-1.5969712,12,2
19809820,50.494102,24.170698,5,2
19813492,42.855995,-37.637085,5,2
19815286,-30.443949,14.569246,0,2
19817503,66.10904,-41.799442,5,2
19817530,-65.82078,41.795544,0,2
19817952,64.1352,-10.554495,5,2
19818531,-20.460262,-35.79836,0,2
19818960,-6.4805527,68.72241,5,2
19822089,81.22536,-1.9719034,0,2
19826098,-72.02055,-19.258732,5,2
19826761,-1.7906458,-6.495178,5,2
19829297,-38.531387,58.821598,0,2
19829685,-49.495426,13.817428,0,2
19832696,26.745466,-20.907797,5,2
19832737,-72.66144,-18.858196,5,2
19832959,15.754776,-32.31773,0,2
19832963,17.689682,-6.3433633,0,2
19832965,6.0767803,66.28783,5,2
19833683,27.472363,1.8622386,5,2
19835489,34.569,-22.853466,0,2
19835852,38.172436,-42.43537,12,2
19835986,34.58863,-79.03159,5,2
19840361,-65.62251,30.258913,0,2
19840532,-29.430187,-37.799366,5,2
19840535,-12.70264,-14.272078,5,2
19845073,-3.2143807,51.846546,0,2
19845417,-38.067738,-48.275707,5,2
19845485,0.16893369,-33.22548,12,2
19845698,33.765278,-22.735138,0,2
19847946,-3.163696,51.77276,0,2
19852415,-73.562355,33.218636,0,2
19852699,-59.870274,39.741413,0,2
19854607,-84.36725,-11.38797,5,2
19855313,-20.789381,-10.498683,12,2
19855314,49.257946,-70.4534,5,2
19857744,53.049484,-55.562004,5,2
19858252,30.084341,-33.872036,5,2
19858355,-46.511936,1.10793,0,2
19858772,26.450891,-50.998463,5,2
19859762,10.435298,52.815388,5,2
19861858,45.86101,-54.893806,5,2
19861884,49.481167,-55.716446,5,2
19862765,15.760018,3.5915658,5,2
19865000,7.680968,-60.672638,12,2
19865001,-6.931824,-45.35796,12,2
19865002,-4.1940827,17.512493,5,2
19865079,44.633743,-35.6617,5,2
19873687,-15.640134,-21.082811,5,2
19874474,-74.12888,21.0953,0,2
19874475,-71.014946,24.257574,0,2
19875475,58.36166,11.990129,5,2
19877087,55.393383,53.02309,5,2
19881403,25.760384,-40.266945,5,2
19881404,68.44147,-45.571808,5,2
19881556,60.013027,-52.219654,5,2
19883673,-59.037693,-59.706097,12,2
19884523,76.846886,-25.59447,0,2
19885684,49.629215,-68.23613,5,2
